OTM,DTE,AnnualBudget%,PerRebal%,Annual%,Excess%,MaxDD%,Sharpe,Calmar,Sortino,Trades
10%,30-60/x14,5.0,0.417,14.80877833060803,3.76183501598082,46.55293409211062,0.824292936902897,0.3181062293798081,1.0361321577433857,0
10%,30-60/x21,2.0,0.167,12.88361622454801,1.8366729099208001,49.823155515263466,0.7130452674463592,0.258586917896059,0.874246309350671,0
10%,30-60/x21,3.33,0.278,14.098650540883728,3.051707226256518,48.27950024199531,0.771374550606621,0.2920214681224102,0.9519876153807314,0
10%,30-60/x21,5.0,0.417,15.612225790869495,4.565282476242285,46.38257294946623,0.8419477676558728,0.33659680345631104,1.0500739502351433,0
10%,30-60/x25,2.0,0.167,13.01299994102485,1.9660566263976396,50.51042151058598,0.7123243083458716,0.2576300009355017,0.8724854201057782,0
10%,30-60/x25,3.33,0.278,14.309518071454065,3.2625747568268544,49.449764708695334,0.7678619745631312,0.2893748464881543,0.9465626526653492,0
10%,30-60/x25,5.0,0.417,15.930140404397886,4.883197089770675,48.14923416988619,0.8342143184187201,0.3308492996626106,1.0394154391562591,0
10%,45-75/x1,2.0,0.167,12.777551287345812,1.7306079727186017,47.62491958596408,0.7192349353527351,0.2682954931668081,0.8932342971244963,0
10%,45-75/x1,3.33,0.278,13.88667133520407,2.8397280205768602,44.88526545167235,0.7763826875335256,0.30938151296344124,0.9836725510164237,0
10%,45-75/x1,5.0,0.417,15.214992639034541,4.168049324407331,41.550034424820396,0.8375663535980958,0.3661848383438568,1.0969751140532122,0
10%,45-75/x7,2.0,0.167,12.03232150993232,0.9853781953051097,49.11879520245728,0.6851389293173122,0.24496369384341854,0.8435801866826285,0
10%,45-75/x7,3.33,0.278,12.615780447230751,1.5688371326035409,47.26180307897753,0.721638627088843,0.26693396411789383,0.8952739036146319,0
10%,45-75/x7,5.0,0.417,13.346117385239587,2.299174070612377,44.88704904474541,0.765191547043253,0.29732668262365797,0.9602170469475161,0
10%,45-75/x10,2.0,0.167,12.347540057188588,1.3005967425613782,48.593428132948034,0.7002409119113256,0.2540989704082336,0.8624463900932932,0
10%,45-75/x10,3.33,0.278,13.136160658528828,2.089217343901618,46.40101794490751,0.7460675223159975,0.28310069994855613,0.9273080243538943,0
10%,45-75/x10,5.0,0.417,14.135083073981548,3.0881397593543376,43.563041744910315,0.8010244846550728,0.3244741989494574,1.01142534626621,0
10%,45-75/x14,2.0,0.167,12.338544712742605,1.2916013981153949,49.791680574361195,0.6993144717410777,0.2478033392408929,0.8608321595673438,0
10%,45-75/x14,3.33,0.278,13.13621068541111,2.089267370783899,48.37497142264178,0.7457227262421182,0.2715497353092542,0.9256222084562151,0
10%,45-75/x14,5.0,0.417,14.122475300151471,3.075531985524261,46.55293409211062,0.8009629550531285,0.30336380671964613,1.0084621116023509,0
10%,45-75/x21,2.0,0.167,12.673029780175394,1.626086465548184,49.823155515263466,0.7048433265410844,0.25436023971410193,0.8654770838350178,0
10%,45-75/x21,3.33,0.278,13.740469412603652,2.6935260979764415,48.27950024199531,0.7574164681946634,0.2846025609985846,0.9369285787203928,0
10%,45-75/x21,5.0,0.417,15.07051906589394,4.02357575126673,46.38257294946623,0.8208232778568306,0.3249177030845886,1.0265592878718126,0
10%,45-75/x25,2.0,0.167,13.132473980712579,2.0855306660853685,50.51042151058598,0.7185855671387531,0.25999533537767594,0.8837093752809917,0
10%,45-75/x25,3.33,0.278,14.523272946789966,3.4763296321627557,49.449764708695334,0.7778206026309873,0.29369751367565494,0.9670026492898507,0
10%,45-75/x25,5.0,0.417,16.230506559859137,5.183563245231927,48.14923416988619,0.8457609749260577,0.3370875329520843,1.0694327479313788,0
10%,45-75/x30,2.0,0.167,12.806933228516403,1.7599899138891928,49.8941185780123,0.7049443473440395,0.2566822221439193,0.8621233045605775,0
10%,45-75/x30,3.33,0.278,13.966886728637684,2.919943414010474,48.31357098072213,0.7569767724056974,0.2890882715792358,0.9296662885117987,0
10%,45-75/x30,5.0,0.417,15.412459110218224,4.365515795591014,46.45023244311136,0.82027908457451,0.3318058554194364,1.0134207757201998,0
10%,60-90/x1,2.0,0.167,12.464619610157502,1.417676295530292,47.90377194580759,0.7143257008879645,0.2602012138889278,0.8908665226906313,0
10%,60-90/x1,3.33,0.278,13.350866761804237,2.303923447177027,45.40708229429665,0.7718951514884583,0.29402608772070715,0.9836502542335401,0
10%,60-90/x1,5.0,0.417,14.439580800032958,3.392637485405748,42.26405889682843,0.8401642564331175,0.34165153979369767,1.1047340390545506,0
10%,60-90/x7,2.0,0.167,11.996065806209643,0.9491224915824326,48.784213259051235,0.69240654159904,0.24590056915561592,0.8570813963656799,0
10%,60-90/x7,3.33,0.278,12.57795576451295,1.5310124498857398,46.5819147876978,0.7382280979794091,0.2700180063837729,0.9256223797613028,0
10%,60-90/x7,5.0,0.417,13.295211478901447,2.2482681642742364,43.83719558461514,0.7955990677887458,0.3032860862013596,1.0134471640160325,0
10%,60-90/x10,2.0,0.167,11.99954546425146,0.9526021496242496,48.59600594303352,0.6929315818050241,0.24692452047021893,0.856843852521282,0
10%,60-90/x10,3.33,0.278,12.595772374613311,1.548829059986101,46.31231618972082,0.7396573606474259,0.2719745720126386,0.9259863025218457,0
10%,60-90/x10,5.0,0.417,13.309530224135791,2.262586909508581,43.387350460134066,0.797623506182129,0.30676061301242835,1.0132611132444653,0
10%,60-90/x14,2.0,0.167,11.997750492271964,0.9508071776447533,49.09888772443669,0.692742610014037,0.24435890604301083,0.8560843608859684,0
10%,60-90/x14,3.33,0.278,12.582475536832472,1.535532222205262,47.2058963128635,0.7392869268538511,0.2665445742930163,0.9240093503547758,0
10%,60-90/x14,5.0,0.417,13.319850097947139,2.272906783319929,44.69884159640946,0.7988163820147014,0.29799094612369303,1.0122754183353333,0
10%,60-90/x21,2.0,0.167,11.967958127086487,0.9210148124592763,49.957584594852165,0.6815659883738809,0.2395623852543046,0.835376064066763,0
10%,60-90/x21,3.33,0.278,12.548806993698225,1.5018636790710147,48.51994429820263,0.7194121798233504,0.25863193322262495,0.8858980139777388,0
10%,60-90/x21,5.0,0.417,13.255642731583773,2.208699416956563,46.870881055721966,0.7662623904680833,0.28281189585117755,0.9492789839606095,0
10%,60-90/x25,2.0,0.167,12.163222700152975,1.1162793855257647,50.27042550412484,0.6848539275206698,0.24195583343838908,0.8390258205287885,0
10%,60-90/x25,3.33,0.278,12.888441690915364,1.841498376288154,49.04517888481783,0.7245638108985616,0.2627871277864794,0.8918680582564049,0
10%,60-90/x25,5.0,0.417,13.780319833843269,2.7333765192160584,47.49029986282468,0.7740907187289341,0.29017125336432076,0.9595806208555557,0
10%,60-90/x30,2.0,0.167,12.19787838763986,1.1509350730126506,50.008618245390444,0.6867904508350262,0.24391552527576987,0.8414468360197759,0
10%,60-90/x30,3.33,0.278,12.926923277773383,1.879979963146173,48.596653871812244,0.72729982932912,0.26600439017616084,0.8951671291479051,0
10%,60-90/x30,5.0,0.417,13.84366656747531,2.7967232528481,46.8924904209007,0.7778896005116751,0.29522139778067696,0.9629546958431136,0
10%,60-90/x45,2.0,0.167,12.31222361124955,1.2652802966223398,50.35911597020257,0.6913011192238799,0.24448847788620195,0.8454590638804099,0
10%,60-90/x45,3.33,0.278,13.118051209348526,2.0711078947213153,49.19892668089793,0.734899208433737,0.26663287381108186,0.9019369966132041,0
10%,60-90/x45,5.0,0.417,14.129832550655962,3.082889236028752,47.83868521374254,0.789550641702732,0.29536414906730984,0.9729028047763588,0
10%,75-105/x1,2.0,0.167,12.518437883495137,1.4714945688679268,47.90377194580759,0.715279921700595,0.26132468018712496,0.8915266611621417,0
10%,75-105/x1,3.33,0.278,13.433967340499331,2.3870240258721207,45.40708229429665,0.7725900597379944,0.29585621144802565,0.9832553817754807,0
10%,75-105/x1,5.0,0.417,14.57170401297394,3.5247606983467303,42.26405889682843,0.8411301457838389,0.3447776761939783,1.104846724176269,0
10%,75-105/x7,2.0,0.167,12.002350729361488,0.9554074147342781,48.784213259051235,0.6904065245927041,0.24602940024116549,0.8535223700374649,0
10%,75-105/x7,3.33,0.278,12.58991000815124,1.5429666935240292,46.5819147876978,0.7353545977918023,0.270274634813342,0.920479257361705,0
10%,75-105/x7,5.0,0.417,13.295582282224716,2.248638967597506,43.83719558461514,0.7898513890881551,0.30329454484745505,1.0035181499690577,0
10%,75-105/x10,2.0,0.167,11.991307191963752,0.9443638773365421,48.59600594303352,0.6906564200950834,0.24675499476274895,0.8531667737657848,0
10%,75-105/x10,3.33,0.278,12.567407332134595,1.5204640175073845,46.31231618972082,0.7345596014370575,0.2713620990289399,0.9174435674781162,0
10%,75-105/x10,5.0,0.417,13.267634752775148,2.220691438147938,43.387350460134066,0.7891813993748156,0.30579499812891203,0.9990734333851008,0
10%,75-105/x14,2.0,0.167,11.979944712410596,0.9330013977833858,49.09888772443669,0.6899298992072218,0.243996254653405,0.8515083964604782,0
10%,75-105/x14,3.33,0.278,12.552105080399677,1.505161765772467,47.2058963128635,0.7337328537522786,0.26590121278937046,0.9146457021030123,0
10%,75-105/x14,5.0,0.417,13.257412318736517,2.2104690041093065,44.69884159640946,0.7889697611501726,0.29659409159725186,0.9958162233953002,0
10%,75-105/x21,2.0,0.167,11.903657261261834,0.8567139466346241,49.957584594852165,0.6790164922372537,0.23827527607266338,0.8323760002729624,0
10%,75-105/x21,3.33,0.278,12.436228128293724,1.3892848136665137,48.51994429820263,0.7148838265439853,0.2563116736462208,0.8810162481776795,0
10%,75-105/x21,5.0,0.417,13.066905491030179,2.0199621764029683,46.870881055721966,0.7585309246985049,0.2787851475523944,0.9412610860856685,0
10%,75-105/x25,2.0,0.167,12.052190719151623,1.0052474045244129,50.27042550412484,0.6797994358637789,0.2397471395614645,0.8323693215967841,0
10%,75-105/x25,3.33,0.278,12.67502840325523,1.6280850886280192,49.04517888481783,0.7151470820584425,0.25843576660251194,0.8794812681184373,0
10%,75-105/x25,5.0,0.417,13.47620402197407,2.4292607073468595,47.49029986282468,0.7605855099337444,0.28376750748889706,0.9416591768602622,0
10%,75-105/x30,2.0,0.167,12.008987250171987,0.9620439355447772,50.008618245390444,0.6786586462387164,0.24013835357826385,0.8307501110957353,0
10%,75-105/x30,3.33,0.278,12.621026978782401,1.5740836641551912,48.596653871812244,0.7140963671447254,0.25970979426019775,0.8775017840344523,0
10%,75-105/x30,5.0,0.417,13.36112062654189,2.31417731191468,46.8924904209007,0.7578608044730816,0.2849309240480568,0.9366975725579874,0
10%,75-105/x45,2.0,0.167,12.105672006973233,1.0587286923460226,50.35911597020257,0.6810018521210972,0.24038690461000436,0.8330670425174808,0
10%,75-105/x45,3.33,0.278,12.780331685194923,1.733388370567713,49.19892668089793,0.7179922640888229,0.25976850609135427,0.8809395525232316,0
10%,75-105/x45,5.0,0.417,13.603133368057229,2.5561900534300186,47.83868521374254,0.7635928347955415,0.2843542481838418,0.9405852124558293,0
10%,90-120/x1,2.0,0.167,11.705005895937637,0.6580625813104266,50.68515626015564,0.6787658550720145,0.23093557876902743,0.8393496138698207,0
10%,90-120/x1,3.33,0.278,12.094474618939266,1.0475313043120558,50.116745800763994,0.7136556074792529,0.24132601639819348,0.8907045141263603,0
10%,90-120/x1,5.0,0.417,12.552051487810068,1.5051081731828582,49.51932825445943,0.7558597729543294,0.25347782230223814,0.9533067357833787,0
10%,90-120/x7,2.0,0.167,11.73956238522116,0.692619070593949,50.478232740607524,0.6805728028154792,0.23256682629020006,0.8416654963896462,0
10%,90-120/x7,3.33,0.278,12.15119117661374,1.1042478619865292,49.74048887386357,0.717037683863597,0.24429175208606876,0.8955421108497921,0
10%,90-120/x7,5.0,0.417,12.648302832110314,1.601359517483104,48.95292212581118,0.7613238893188842,0.2583768707331427,0.9618890106498261,0
10%,90-120/x10,2.0,0.167,11.765912764089826,0.718969449462616,50.64014147181278,0.6822784936456345,0.23234359980291416,0.8440890791336323,0
10%,90-120/x10,3.33,0.278,12.191595028650127,1.1446517140229169,50.032034535704405,0.7200430758259958,0.24367577976365976,0.9004159872570997,0
10%,90-120/x10,5.0,0.417,12.705341466267583,1.6583981516403732,49.38284902325681,0.7664676874927191,0.2572824719020163,0.9712652495714461,0
10%,90-120/x14,2.0,0.167,11.82035721117991,0.7734138965527002,50.70350395087297,0.6850046480660957,0.23312702851133815,0.8479890463672642,0
10%,90-120/x14,3.33,0.278,12.298261509819607,1.2513181951923968,50.1462583598043,0.7258449585218069,0.2452478392620718,0.9090669173270429,0
10%,90-120/x14,5.0,0.417,12.86451321455826,1.8175698999310494,49.55103820963914,0.7762435883859167,0.2596214666609293,0.9862531142873054,0
10%,90-120/x21,2.0,0.167,11.952977918301189,0.9060346036739784,49.49243705802604,0.6851351570089094,0.24151120108082877,0.8471865812758327,0
10%,90-120/x21,3.33,0.278,12.547883434885954,1.5009401202587433,47.84174540599891,0.7290427176150699,0.26227896428947106,0.9126233031217089,0
10%,90-120/x21,5.0,0.417,13.269731443863964,2.222788129236754,45.87272726840986,0.7828156926626679,0.2892727821962775,0.995044240855075,0
10%,90-120/x25,2.0,0.167,12.136415173142279,1.0894718585150684,49.735576094321466,0.6903107155553972,0.2440187915009986,0.8532558470321422,0
10%,90-120/x25,3.33,0.278,12.844035073192718,1.7970917585655073,48.291308107246685,0.7357469171232087,0.2659699141855575,0.9208125839767758,0
10%,90-120/x25,5.0,0.417,13.696355272823734,2.6494119581965236,46.58161656445793,0.7894713599235597,0.29402919612871786,1.00626721286552,0
10%,90-120/x30,2.0,0.167,12.128761698145695,1.0818183835184847,49.13474754181459,0.6892401196630229,0.24684693226161167,0.8491321373140472,0
10%,90-120/x30,3.33,0.278,12.845607680902727,1.798664366275517,47.18690152774307,0.7342243442152161,0.2722282511673346,0.913446190609537,0
10%,90-120/x30,5.0,0.417,13.715301781584932,2.668358466957722,44.89850411824444,0.7891328293967804,0.30547346845820056,0.9962424728066934,0
10%,90-120/x45,2.0,0.167,11.90943525714163,0.8624919425144206,50.28799126848196,0.6771622851019039,0.23682463659282968,0.8293461413675882,0
10%,90-120/x45,3.33,0.278,12.471941316444578,1.424998001817368,49.309822495818885,0.7137265766332802,0.25293016046655026,0.8776574828537651,0
10%,90-120/x45,5.0,0.417,13.140355737636256,2.0934124230090454,48.13797554875009,0.7581654781509163,0.2729727535867978,0.937506885644224,0
10%,120-180/x1,2.0,0.167,11.415024007370533,0.3680806927433231,51.41456504717334,0.658771040110302,0.22201926627011515,0.8098562492930954,0
10%,120-180/x1,3.33,0.278,11.62271210186736,0.5757687872401505,50.855101585987164,0.6819390348333213,0.2285456471307086,0.8441068471361559,0
10%,120-180/x1,5.0,0.417,11.88519421862333,0.8382509039961192,50.1359615375325,0.7122923629168716,0.23705926552791656,0.8904664851013486,0
10%,120-180/x7,2.0,0.167,11.41458565208886,0.36764233746164976,51.22055603591784,0.6588255448342107,0.22285165440383953,0.8093517902454873,0
10%,120-180/x7,3.33,0.278,11.618604618586769,0.5716613039595586,50.5497364641877,0.6818792017433445,0.22984500872359737,0.8429296450696807,0
10%,120-180/x7,5.0,0.417,11.883115487005469,0.8361721723782587,49.65442285949039,0.7128739708450309,0.23931635497268222,0.8891248987556124,0
10%,120-180/x10,2.0,0.167,11.430917666486163,0.3839743518589529,51.22597247633153,0.6596023543501587,0.2231469138388287,0.8106277550237699,0
10%,120-180/x10,3.33,0.278,11.648164278006746,0.6012209633795358,50.549611318068784,0.6834181541127401,0.23043034306859542,0.8455269386301528,0
10%,120-180/x10,5.0,0.417,11.939007168497895,0.8920638538706847,49.609049078436044,0.715822164045361,0.24066188306938377,0.8941457315928644,0
10%,120-180/x14,2.0,0.167,11.426858341486978,0.3799150268597682,51.17783137068066,0.6594896786882495,0.22327750190746315,0.810094094572937,0
10%,120-180/x14,3.33,0.278,11.629616108953211,0.582672794326001,50.42688600133604,0.6826147294976365,0.23062332480028788,0.8435884842878769,0
10%,120-180/x14,5.0,0.417,11.914060109448489,0.8671167948212783,49.38693520573807,0.7154295421804525,0.24123910624978892,0.8923828999547975,0
10%,120-180/x21,2.0,0.167,11.430119685322726,0.3831763706955158,51.209322857357705,0.6569844950413575,0.22320388256570076,0.8054945995086442,0
10%,120-180/x21,3.33,0.278,11.650844685740601,0.6039013711133911,50.51010944887903,0.6790218863304802,0.2306636198745986,0.8366641628700617,0
10%,120-180/x21,5.0,0.417,11.936591010685804,0.889647696058594,49.535044638530614,0.7090163648791067,0.24097265073222485,0.8798223842147853,0
10%,120-180/x25,2.0,0.167,11.532536636646817,0.48559332201960714,51.32088476468686,0.6614439622549891,0.22471429885757124,0.8107051239009225,0
10%,120-180/x25,3.33,0.278,11.820555804175381,0.7736124895481709,50.738003558859425,0.6863283666584942,0.2329724264862483,0.8450934137369521,0
10%,120-180/x25,5.0,0.417,12.18994138131535,1.1429980666881399,49.93912333687584,0.7199909847538885,0.24409602265312708,0.8931658625972018,0
10%,120-180/x30,2.0,0.167,11.457898806924183,0.4109554922969725,51.34842351829641,0.6581260649779664,0.223140225577549,0.8063744692092514,0
10%,120-180/x30,3.33,0.278,11.69089400208405,0.6439506874568401,50.781633304448334,0.6806139389042648,0.23021894416026906,0.8375312909614714,0
10%,120-180/x30,5.0,0.417,11.992003781837157,0.945060467209947,50.01789578290984,0.7110041155788012,0.23975426383159837,0.8808822120453563,0
10%,120-180/x45,2.0,0.167,11.451390244180782,0.404446929553572,51.42687970893649,0.6575889717597209,0.2226732461505119,0.8059292913284029,0
10%,120-180/x45,3.33,0.278,11.679945150348981,0.633001835721771,50.951638742470394,0.6797040865596895,0.22923590759041163,0.8365734189445734,0
10%,120-180/x45,5.0,0.417,11.970271373195395,0.9233280585681847,50.32322873744106,0.7093093300903309,0.23786771384741012,0.8787668855353993,0
10%,150-210/x1,2.0,0.167,11.36955422901027,0.3226109143830591,51.0053024041681,0.6570955286974739,0.2229092602748918,0.8066490232362619,0
10%,150-210/x1,3.33,0.278,11.52928505862083,0.4823417439936204,50.56123596701132,0.6769848847512479,0.22802617139626716,0.8350309003929302,0
10%,150-210/x1,5.0,0.417,11.749474650851056,0.7025313362238457,49.788851100717736,0.7050169409290215,0.23598605694039965,0.876219745264613,0
10%,150-210/x7,2.0,0.167,11.448658597696992,0.4017152830697821,51.109619875229754,0.6608653597270004,0.22400202986533224,0.8123381372816564,0
10%,150-210/x7,3.33,0.278,11.646617090771949,0.5996737761447388,50.76505822813804,0.6825104397919963,0.22942191927431824,0.8435726815055891,0
