OTM,DTE,Budget,Annual%,Excess%,MaxDD%,Sharpe,Calmar,Trades
18%,150-210/x25,0.25,10.531717734275393,-0.5152255803518173,49.40131591669395,0.6369981929222861,0.21318698781293918,0
18%,150-210/x30,0.25,10.612584776456014,-0.4343585381711961,48.6654796373607,0.6399882658130835,0.21807212947529828,0
18%,150-210/x45,0.25,10.430875061011836,-0.6160682536153743,50.30372690504647,0.6308729503826955,0.20735789776970603,0
18%,180-270/x1,0.25,10.463303836673465,-0.5836394779537457,49.97621486704604,0.6372650450697757,0.20936567254061678,0
18%,180-270/x7,0.25,10.50121882369286,-0.5457244909343508,49.82853287260238,0.6395292013054835,0.21074710047236467,0
18%,180-270/x10,0.25,10.506412041916136,-0.5405312727110747,49.95102323232329,0.6393225840463711,0.2103342706925259,0
18%,180-270/x14,0.25,10.497600362275339,-0.5493429523518714,49.93216587422554,0.6388960029555149,0.21023723242283968,0
18%,180-270/x21,0.25,10.637837919265847,-0.4091053953613635,48.817239334102304,0.6466864108737249,0.2179115014362265,0
18%,180-270/x25,0.25,10.608294864844936,-0.43864844978227424,49.29510866380463,0.6415482057073828,0.2151997460274222,0
18%,180-270/x30,0.25,10.690644188618247,-0.3562991260089632,48.55309352037229,0.6454184316022922,0.22018461468644798,0
18%,180-270/x45,0.25,10.524258541706555,-0.5226847729206554,50.19209509347083,0.6360439688778003,0.20967960237777736,0
20%,30-60/x1,0.25,11.592436933179616,0.5454936185524062,41.69577109990921,0.6563351362995511,0.2780242846547299,0
20%,30-60/x7,0.25,9.693099448129194,-1.353843866498016,48.10905590199849,0.580921899412262,0.20148180558510057,0
20%,30-60/x10,0.25,10.473780296727696,-0.573163017899514,43.52200732975544,0.6150714178683866,0.24065480751773385,0
20%,30-60/x14,0.25,10.254857596054002,-0.7920857185732082,48.372262493567106,0.6072502538692919,0.21199871718668867,0
20%,30-60/x21,0.25,10.162879244276235,-0.8840640703509752,50.14444595207932,0.5943811823795893,0.2026720816496491,0
20%,30-60/x25,0.25,11.098903554521566,0.051960239894356164,51.4616242729611,0.6243965320202562,0.21567340151665476,0
20%,45-75/x1,0.25,11.786101438446938,0.7391581238197276,41.69577109990921,0.6656584203898163,0.2826689884258455,0
20%,45-75/x7,0.25,9.881932902041601,-1.165010412585609,48.10905590199849,0.5910701338831802,0.20540691802748717,0
20%,45-75/x10,0.25,10.681713667197524,-0.3652296474296861,43.52200732975544,0.6260966971597155,0.2454324679067496,0
20%,45-75/x14,0.25,10.274958328448026,-0.7719849861791843,48.372262493567106,0.6093052503535707,0.21241425971783856,0
20%,45-75/x21,0.25,10.058580855187582,-0.9883624594396281,50.14444595207932,0.5908858480997401,0.2005921227008888,0
20%,45-75/x25,0.25,10.965271386586672,-0.08167192804053869,51.4616242729611,0.6196809076624185,0.21307666715735651,0
20%,45-75/x30,0.25,10.407200426865648,-0.6397428877615621,49.575431694999594,0.5982980733820037,0.2099265719135506,0
20%,60-90/x1,0.25,12.09520766008907,1.0482643454618596,37.39826072462712,0.7241233662292113,0.3234163147091024,0
20%,60-90/x7,0.25,10.627191060714924,-0.41975225391228577,43.00471845025341,0.6619184228631294,0.2471168616766587,0
20%,60-90/x10,0.25,10.771043838774098,-0.27589947585311236,41.56073156220369,0.6701076827756571,0.25916396160286886,0
20%,60-90/x14,0.25,10.337542724343617,-0.7094005902835931,45.831482232203044,0.6497707201584916,0.22555549637188133,0
20%,60-90/x21,0.25,10.052416938099306,-0.9945263765279044,48.83921466691671,0.6136598551835253,0.20582675226571023,0
20%,60-90/x25,0.25,10.584443580912373,-0.46249973371483755,48.070368350690764,0.6198615796293089,0.22018644632999315,0
20%,60-90/x30,0.25,10.814880487730738,-0.23206282689647217,46.310903710080645,0.6306645835758817,0.2335277358316078,0
20%,60-90/x45,0.25,10.521407731558675,-0.5255355830685353,48.16284914917891,0.6172800280075114,0.21845484470758403,0
20%,75-105/x1,0.25,12.307263603212103,1.260320288584893,37.39826072462712,0.729680965938895,0.32908652340368466,0
20%,75-105/x7,0.25,10.794659160729703,-0.2522841538975076,43.00471845025341,0.6656369551639473,0.25101104133995544,0
20%,75-105/x10,0.25,10.853877860027538,-0.1930654545996724,41.56073156220369,0.6688097836268718,0.261157045413953,0
20%,75-105/x14,0.25,10.420161383129955,-0.6267819314972556,45.831482232203044,0.6483385630129282,0.22735815809614662,0
20%,75-105/x21,0.25,10.062372267007834,-0.9845710476193759,48.83921466691671,0.6187194162542028,0.20603059110661756,0
20%,75-105/x25,0.25,10.391610003298247,-0.6553333113289632,48.070368350690764,0.6155508621478948,0.21617496099650588,0
20%,75-105/x30,0.25,10.62763706223584,-0.41930625239137065,46.310903710080645,0.6264950508934913,0.22948455354634956,0
20%,75-105/x45,0.25,10.56072822031191,-0.4862150943153001,48.16284914917891,0.6173074608977724,0.2192712517401382,0
20%,90-120/x1,0.25,9.992006669904164,-1.0549366447230462,49.43182712836403,0.6338150826772065,0.20213710984133826,0
20%,90-120/x7,0.25,10.072570460914188,-0.9743728537130227,49.12320750544084,0.6387012280342326,0.20504708410578767,0
20%,90-120/x10,0.25,10.098947114621804,-0.9479962000054059,49.73278341662797,0.6405898635437568,0.20306418464495712,0
20%,90-120/x14,0.25,10.29479756251721,-0.7521457521099997,49.87244860334157,0.6518864860701296,0.20642254091826234,0
20%,90-120/x21,0.25,10.81394683956891,-0.23299647505830023,46.61408897635822,0.6602323846833841,0.2319888058962933,0
20%,90-120/x25,0.25,11.268979209334384,0.2220358947071741,47.76357622173838,0.667452790177959,0.23593248455725127,0
20%,90-120/x30,0.25,11.42893407690908,0.3819907622818697,44.74242006374134,0.6740019777917983,0.2554384421009658,0
20%,90-120/x45,0.25,10.36001524336676,-0.68692807126045,49.74005972483313,0.6209913169995339,0.2082831283412078,0
20%,120-180/x1,0.25,9.990741957298521,-1.056201357328689,51.19674286636452,0.6169563561936645,0.19514409311890593,0
20%,120-180/x7,0.25,10.000141163173826,-1.0468021514533845,51.05812448357157,0.6175569084841157,0.19585798076839792,0
20%,120-180/x10,0.25,10.039263190440195,-1.007680124187015,50.99435126784506,0.6200541139368421,0.19687010307689787,0
20%,120-180/x14,0.25,10.071685317724043,-0.9752579969031672,50.77750815990638,0.6219553017335915,0.19834934172048613,0
20%,120-180/x21,0.25,10.191272672600693,-0.8556706420265172,50.62471840552332,0.6190739558516523,0.2013102095890136,0
20%,120-180/x25,0.25,10.359805310949044,-0.6871380036781662,51.05421414009756,0.6253993214600427,0.20291773138493066,0
20%,120-180/x30,0.25,10.377006868474293,-0.6699364461529171,50.758307692944385,0.6260142527606019,0.20443957531540674,0
20%,120-180/x45,0.25,10.31293161928566,-0.7340116953415503,51.47983829248529,0.6117890356912165,0.2003295263029425,0
20%,150-210/x1,0.25,10.434477293336775,-0.6124660212904356,48.614639430171714,0.6452331426626512,0.2146365254508259,0
20%,150-210/x7,0.25,10.570144442184137,-0.47679887244307295,48.419624444986276,0.6522607938303077,0.218302900184486,0
20%,150-210/x10,0.25,10.73869972080681,-0.3082435938204,48.30900034776048,0.6600819095324906,0.22229190510055002,0
20%,150-210/x14,0.25,10.644523920527016,-0.40241939410019434,47.94957810310453,0.6563401287136272,0.22199411009703604,0
20%,150-210/x21,0.25,10.678775924161222,-0.3681673904659881,47.33496554230313,0.6546119209079156,0.2256001626243422,0
20%,150-210/x25,0.25,10.631390106953397,-0.4155532076738133,48.253603414210744,0.647778296676699,0.22032323712061763,0
20%,150-210/x30,0.25,10.728935606919055,-0.3180077077081549,47.40176143755963,0.6517087280673878,0.2263404414000909,0
20%,150-210/x45,0.25,10.50171152242887,-0.5452317921983401,49.422349656460995,0.6402094580913031,0.21248911869684808,0
20%,180-270/x1,0.25,10.44189878341053,-0.6050445312166808,49.75292322559491,0.6401124479196878,0.20987508082819134,0
20%,180-270/x7,0.25,10.474610404168105,-0.5723329104591048,49.609476143607644,0.6422395761255483,0.21114132255391282,0
20%,180-270/x10,0.25,10.497312634714628,-0.5496306799125819,49.70598808496699,0.6428583984081109,0.21118808898377822,0
20%,180-270/x14,0.25,10.490532833921717,-0.5564104807054928,49.64211392384048,0.6425462706627167,0.21132324965081048,0
20%,180-270/x21,0.25,10.628111739537328,-0.41883157508988234,48.50953881960084,0.6505986582843082,0.21909323399386588,0
20%,180-270/x25,0.25,10.59031738634435,-0.4566259282828611,49.0866976048558,0.6439787606822163,0.21574719635033515,0
20%,180-270/x30,0.25,10.681487924667344,-0.36545538995986604,48.26713552070168,0.6480851948980597,0.22129939573658924,0
20%,180-270/x45,0.25,10.497089108643554,-0.5498542059836566,50.10409325386651,0.6380705830052549,0.20950561973963072,0
23%,30-60/x1,0.25,10.04717157886037,-0.9997717357668403,46.99755879018174,0.5899653366835197,0.2137807119666676,0
23%,30-60/x7,0.25,9.584220702522384,-1.4627226121048267,48.821092823809586,0.5742642919991389,0.19631311279964322,0
23%,30-60/x10,0.25,11.217738153905966,0.17079483927875572,43.451980154493256,0.6428105073525505,0.2581640264499193,0
23%,30-60/x14,0.25,10.466962509118737,-0.5799808055084732,48.64472766941896,0.6156079771610391,0.21517157173230322,0
23%,30-60/x21,0.25,9.799211314811874,-1.2477319998153362,50.393226524459436,0.5796379703865326,0.19445492957383104,0
23%,30-60/x25,0.25,10.607744803889751,-0.43919851073745875,51.66052035483488,0.6036520343538546,0.20533561665715933,0
23%,45-75/x1,0.25,10.237272392160147,-0.8096709224670633,46.99755879018174,0.5992629251216882,0.2178256202170827,0
23%,45-75/x7,0.25,9.80996501495348,-1.23697829967373,48.821092823809586,0.5863499890153162,0.20093702224890087,0
23%,45-75/x10,0.25,11.462344116526403,0.4154008018991924,43.451980154493256,0.655548567094557,0.26379336628094063,0
23%,45-75/x14,0.25,10.543225443183957,-0.5037178714432535,48.64472766941896,0.620622096013501,0.21673932506794708,0
23%,45-75/x21,0.25,9.705918436624227,-1.3410248780029832,50.393226524459436,0.5763382880636447,0.19260363159944227,0
23%,45-75/x25,0.25,10.467063769449636,-0.5798795451775742,51.66052035483488,0.5982444861082686,0.2026124339738678,0
23%,45-75/x30,0.25,10.498431232543858,-0.5485120820833522,49.53220100798082,0.6033284165820859,0.2119516399211154,0
23%,60-90/x1,0.25,12.215033480928428,1.1680901663012175,34.43892943730569,0.7272489354458685,0.354686794290899,0
23%,60-90/x7,0.25,10.777635414404173,-0.26930790022303697,40.81840283963475,0.6728378177509394,0.2640386361207418,0
23%,60-90/x10,0.25,10.9398975202466,-0.10704579438061046,38.95503208627355,0.6814209694474016,0.2808340010096271,0
23%,60-90/x14,0.25,10.3246754698058,-0.7222678448214097,45.11604703872963,0.653083575185798,0.22884707653892275,0
23%,60-90/x21,0.25,10.020397191987307,-1.0265461226399033,48.46979204966041,0.6150820935570366,0.20673489132614326,0
23%,60-90/x25,0.25,10.674298605614885,-0.3726447090123255,46.86574708407733,0.6245830916389973,0.2277633297185075,0
23%,60-90/x30,0.25,10.98986964425066,-0.05707367037654976,44.3328676994308,0.6382630431480417,0.24789440012678815,0
23%,60-90/x45,0.25,10.605844973488532,-0.4410983411386784,46.86792672517397,0.621587934526341,0.22629217280464553,0
23%,75-105/x1,0.25,12.4274293413688,1.3804860267415897,34.43892943730569,0.73281526824941,0.36085411319165134,0
23%,75-105/x7,0.25,10.941835943136358,-0.10510737149085259,40.81840283963475,0.676765447872638,0.2680613444412336,0
23%,75-105/x10,0.25,11.016128171192774,-0.030815143434436365,38.95503208627355,0.6802026523974312,0.2827908894233587,0
23%,75-105/x14,0.25,10.426415134203726,-0.6205281804234843,45.11604703872963,0.6530684382005743,0.23110214255369546,0
23%,75-105/x21,0.25,10.01785308997949,-1.029090224647721,48.46979204966041,0.6202172234968915,0.20668240292253692,0
23%,75-105/x25,0.25,10.427618141911111,-0.6193251727160991,46.86574708407733,0.6183186881354924,0.22249977415710293,0
23%,75-105/x30,0.25,10.762909779078257,-0.2840335355489536,44.3328676994308,0.6331279579819575,0.24277495090209206,0
23%,75-105/x45,0.25,10.678392195285369,-0.36855111934184137,46.86792672517397,0.6237588115310774,0.2278400804435356,0
23%,90-120/x1,0.25,9.977827968601627,-1.0691153460255833,48.80961708156081,0.6446196350176233,0.20442340188673658,0
23%,90-120/x7,0.25,10.079176869829665,-0.9677664447975456,48.221372436652985,0.6511478568557207,0.20901887193423177,0
23%,90-120/x10,0.25,10.065227009793553,-0.9817163048336575,49.1391061407077,0.6501047481855479,0.20483130036944938,0
23%,90-120/x14,0.25,10.261971827651672,-0.7849714869755378,49.222202355885436,0.662037605762791,0.20848258177185486,0
23%,90-120/x21,0.25,11.016720440596185,-0.030222874031025526,44.37773350494876,0.679799193494289,0.2482488304493437,0
23%,90-120/x25,0.25,11.452904146773403,0.4059608321461923,46.16538535277843,0.6814102786199917,0.2480842314919422,0
23%,90-120/x30,0.25,11.865027177266763,0.8180838626395524,41.07350388884781,0.6967533810982834,0.2888730216291172,0
23%,90-120/x45,0.25,10.369141921429126,-0.6778013931980844,48.93779154443987,0.6269144886759754,0.2118841409509259,0
23%,120-180/x1,0.25,9.897367850708804,-1.1495754639184064,51.07363799264686,0.6178075747493631,0.19378623179601465,0
23%,120-180/x7,0.25,9.938472883306337,-1.1084704313208729,50.906519331680315,0.6201861195196455,0.19522986473603576,0
23%,120-180/x10,0.25,9.941726085745817,-1.1052172288813935,51.122891170985184,0.6202328987892725,0.19446721141992546,0
23%,120-180/x14,0.25,9.944805055489404,-1.1021382591378064,51.140646216215046,0.6205486666790491,0.19445990207953662,0
23%,120-180/x21,0.25,10.182698881190744,-0.8642444334364665,50.04207927137496,0.623843037322776,0.20348272952389979,0
23%,120-180/x25,0.25,10.402101334574777,-0.6448419800524334,50.447919348533375,0.6302135293748865,0.20619485340334825,0
23%,120-180/x30,0.25,10.502267385532393,-0.5446759290948169,49.25210954958368,0.6349510601889938,0.21323487423334475,0
23%,120-180/x45,0.25,10.29288241393369,-0.7540609006935206,51.04077328683505,0.6119672201152113,0.2016600014284763,0
23%,150-210/x1,0.25,10.3454270811969,-0.7015162334303096,49.022253098568555,0.644979632819568,0.21103532431272495,0
23%,150-210/x7,0.25,10.469533792533436,-0.5774095220937738,48.82063333356208,0.6515536832394571,0.21444895483025378,0
23%,150-210/x10,0.25,10.608834948345368,-0.4381083662818419,48.8614571075522,0.6577388533661055,0.2171207241117177,0
23%,150-210/x14,0.25,10.52788536871294,-0.5190579459142697,48.65273419576075,0.6543535369677365,0.21638836013516927,0
23%,150-210/x21,0.25,10.607263737149486,-0.43967957747772424,47.51653669579052,0.6558649535224107,0.22323309893267496,0
23%,150-210/x25,0.25,10.551348695939144,-0.49559461868806665,48.4391006586689,0.6470689644326928,0.2178270973751207,0
23%,150-210/x30,0.25,10.693664158718285,-0.35327915590892545,47.22899896574047,0.6531481821296612,0.22642157134169583,0
23%,150-210/x45,0.25,10.404642280823584,-0.6423010338036264,49.8617566988308,0.638555943041438,0.20866978962792057,0
23%,180-270/x1,0.25,10.583057435943033,-0.4638858786841773,47.85203252355412,0.6557543388675156,0.22116212996247867,0
23%,180-270/x7,0.25,10.632868954131535,-0.41407436049567536,47.62927605303751,0.6583875472966597,0.22324229623585548,0
23%,180-270/x10,0.25,10.733583118130795,-0.313360196496415,46.98466229508521,0.6640813276867196,0.2284486594948576,0
23%,180-270/x14,0.25,10.801434094679706,-0.24550921994750396,46.13614753355857,0.668081969086761,0.23412085039876696,0
23%,180-270/x21,0.25,10.850915895953017,-0.19602741867419304,46.393782979497566,0.6693986001406923,0.2338872840084689,0
23%,180-270/x25,0.25,10.726969067231874,-0.3199742473953364,47.713650102938324,0.6605332411357324,0.22481971184533794,0
23%,180-270/x30,0.25,10.715231887219968,-0.33171142740724235,47.726213568485775,0.6594860496963265,0.224514602899388,0
23%,180-270/x45,0.25,10.600342479134595,-0.44660083549261564,48.98989770416926,0.6530541261832249,0.2163781305106187,0
25%,30-60/x1,0.25,9.270060975131699,-1.7768823394955113,51.73572562539071,0.5550717014199712,0.1791810371474169,0
25%,30-60/x7,0.25,9.42799658857032,-1.6189467260568904,49.41602787535195,0.5655224249586788,0.19078823195485684,0
25%,30-60/x10,0.25,11.097308168364561,0.05036485373735111,44.00714530098564,0.6343584430710222,0.25217059848951423,0
25%,30-60/x14,0.25,10.252954992083897,-0.7939883225433135,49.06599227062137,0.6039230323001803,0.20896255262777857,0
25%,30-60/x21,0.25,9.647061019746527,-1.3998822948806833,50.65726351029976,0.5743036742541068,0.1904378632253806,0
25%,30-60/x25,0.25,10.400641035421266,-0.6463022792059441,51.72812033682676,0.5963945533238079,0.2010635794940483,0
25%,45-75/x1,0.25,9.46384914238556,-1.5830941722416494,51.73572562539071,0.5637504205986832,0.1829267692292871,0
25%,45-75/x7,0.25,9.64490262183,-1.402040692797211,49.41602787535195,0.5794917530551359,0.19517761820433052,0
25%,45-75/x10,0.25,11.312258379230888,0.26531506460367815,44.00714530098564,0.6483667287030503,0.2570550373549798,0
25%,45-75/x14,0.25,10.33153766738426,-0.7154056472429495,49.06599227062137,0.6115651893936307,0.21056412372954997,0
25%,45-75/x21,0.25,9.479161927559066,-1.5677813870681447,50.65726351029976,0.5664966427452057,0.18712345023595164,0
25%,45-75/x25,0.25,10.125694419796915,-0.9212488948302955,51.72812033682676,0.5839358001266429,0.1957483541614045,0
25%,45-75/x30,0.25,10.38138689334418,-0.6655564212830303,49.673849287104545,0.5978081125439737,0.20899098906835098,0
25%,60-90/x1,0.25,12.104506822186135,1.0575635075589247,33.31679558769704,0.719812715366176,0.3633154572241032,0
25%,60-90/x7,0.25,10.737983239405025,-0.3089600752221848,40.387107561198285,0.6726245531762628,0.265876510793298,0
25%,60-90/x10,0.25,10.923542618711801,-0.12340069591540903,38.21657868445154,0.6824323304544315,0.2858325625877142,0
25%,60-90/x14,0.25,10.23434029688639,-0.8126030177408197,45.26254442305601,0.6507339270627048,0.22611058276417137,0
25%,60-90/x21,0.25,9.960773293290615,-1.0861700213365957,48.383360761800056,0.6116860104960297,0.20587187695227052,0
